Geography,sex,date,Labour force 5,Employment 6,Unemployment 7
Canada,Both sexes,2015-04-01,19213.40,17898.60,1314.80
Canada,Both sexes,2015-05-01,19258.90,17941.70,1317.10
Canada,Both sexes,2015-06-01,19269.30,17949.00,1320.30
Canada,Both sexes,2015-07-01,19294.50,17976.30,1318.20
Canada,Both sexes,2015-08-01,19342.00,17990.40,1351.60
Canada,Both sexes,2015-09-01,19354.70,17987.10,1367.70
Canada,Both sexes,2015-10-01,19353.20,18007.10,1346.10
Canada,Both sexes,2015-11-01,19363.60,17986.60,1377.10
Canada,Both sexes,2015-12-01,19380.80,17995.60,1385.20
Canada,Both sexes,2016-01-01,19387.70,17994.30,1393.30
Canada,Both sexes,2016-02-01,19410.10,18000.60,1409.50
Canada,Both sexes,2016-03-01,19398.30,18026.30,1372.00
Canada,Both sexes,2016-04-01,19431.60,18045.50,1386.10
Canada,Both sexes,2016-05-01,19400.40,18052.20,1348.20
Canada,Both sexes,2016-06-01,19375.70,18057.20,1318.50
Canada,Both sexes,2016-07-01,19393.00,18044.50,1348.50
Canada,Both sexes,2016-08-01,19437.50,18088.90,1348.50
Canada,Both sexes,2016-09-01,19502.30,18147.40,1354.90
Canada,Both sexes,2016-10-01,19527.80,18181.40,1346.40
Canada,Both sexes,2016-11-01,19507.10,18164.80,1342.30
Canada,Both sexes,2016-12-01,19548.20,18193.90,1354.30
Canada,Both sexes,2017-01-01,19594.90,18276.40,1318.50
Canada,Both sexes,2017-02-01,19579.70,18289.80,1290.00
Canada,Both sexes,2017-03-01,19610.90,18306.10,1304.80
Canada,Both sexes,2017-04-01,19586.40,18323.10,1263.40
Canada,Both sexes,2017-05-01,19670.80,18372.40,1298.50
Canada,Both sexes,2017-06-01,19676.70,18414.60,1262.10
Canada,Both sexes,2017-07-01,19671.30,18438.80,1232.50
Canada,Both sexes,2017-08-01,19674.50,18474.90,1199.60
Canada,Both sexes,2017-09-01,19678.90,18467.40,1211.60
Canada,Both sexes,2017-10-01,19725.20,18496.80,1228.40
Canada,Both sexes,2017-11-01,19735.80,18560.50,1175.30
Canada,Both sexes,2017-12-01,19776.20,18625.30,1150.90
Canada,Both sexes,2018-01-01,19703.40,18551.40,1152.00
Canada,Both sexes,2018-02-01,19705.90,18559.40,1146.50
Canada,Both sexes,2018-03-01,19747.10,18601.40,1145.60
Canada,Both sexes,2018-04-01,19752.80,18595.20,1157.60
Canada,Both sexes,2018-05-01,19762.50,18590.30,1172.10
Canada,Both sexes,2018-06-01,19829.20,18630.00,1199.30
Canada,Both sexes,2018-07-01,19847.50,18690.50,1157.00
Canada,Both sexes,2018-08-01,19822.50,18640.50,1182.00
Canada,Both sexes,2018-09-01,19863.90,18699.40,1164.50
Canada,Both sexes,2018-10-01,19861.10,18715.40,1145.70
Canada,Both sexes,2018-11-01,19938.60,18815.00,1123.60
Canada,Both sexes,2018-12-01,19960.30,18824.70,1135.60
Canada,Both sexes,2019-01-01,20053.80,18891.40,1162.40
Canada,Both sexes,2019-02-01,20104.10,18944.10,1160.00
Canada,Both sexes,2019-03-01,20099.50,18943.90,1155.60
Canada,Both sexes,2019-04-01,20196.20,19041.60,1154.60
Canada,Both sexes,2019-05-01,20142.70,19050.40,1092.30
Canada,Both sexes,2019-06-01,20174.00,19051.20,1122.90
Canada,Both sexes,2019-07-01,20191.20,19037.90,1153.30
Canada,Both sexes,2019-08-01,20273.00,19113.30,1159.70
Canada,Both sexes,2019-09-01,20263.20,19154.90,1108.40
Canada,Both sexes,2019-10-01,20281.10,19151.70,1129.40
Canada,Both sexes,2019-11-01,20289.30,19097.30,1192.10
Canada,Both sexes,2019-12-01,20267.70,19124.60,1143.20
Canada,Both sexes,2020-01-01,20283.50,19159.10,1124.40
Canada,Both sexes,2020-02-01,20323.20,19189.40,1133.80
Canada,Both sexes,2020-03-01,19725.70,18178.70,1547.00
Canada,Both sexes,2020-04-01,18603.20,16184.90,2418.30
Canada,Both sexes,2020-05-01,19093.70,16474.50,2619.20
Canada,Both sexes,2020-06-01,19880.00,17427.40,2452.60
Canada,Both sexes,2020-07-01,20029.50,17845.90,2183.60
Canada,Both sexes,2020-08-01,20138.60,18091.70,2046.90
Canada,Males,2015-04-01,10132.50,9387.00,745.60
Canada,Males,2015-05-01,10184.10,9427.90,756.20
Canada,Males,2015-06-01,10202.00,9449.80,752.20
Canada,Males,2015-07-01,10217.40,9457.40,760.00
Canada,Males,2015-08-01,10230.30,9458.20,772.10
Canada,Males,2015-09-01,10232.70,9451.60,781.10
Canada,Males,2015-10-01,10219.40,9451.30,768.10
Canada,Males,2015-11-01,10216.80,9436.00,780.90
Canada,Males,2015-12-01,10235.80,9427.70,808.10
Canada,Males,2016-01-01,10232.60,9422.60,809.90
Canada,Males,2016-02-01,10246.70,9422.10,824.60
Canada,Males,2016-03-01,10213.20,9415.70,797.50
Canada,Males,2016-04-01,10231.20,9432.00,799.20
Canada,Males,2016-05-01,10213.10,9436.60,776.50
Canada,Males,2016-06-01,10199.20,9430.20,769.00
Canada,Males,2016-07-01,10206.90,9424.60,782.40
Canada,Males,2016-08-01,10233.90,9453.50,780.40
Canada,Males,2016-09-01,10272.50,9490.40,782.10
Canada,Males,2016-10-01,10287.20,9512.00,775.20
Canada,Males,2016-11-01,10283.10,9508.90,774.20
Canada,Males,2016-12-01,10283.80,9523.60,760.20
Canada,Males,2017-01-01,10307.20,9558.50,748.80
Canada,Males,2017-02-01,10305.30,9577.30,728.00
Canada,Males,2017-03-01,10326.20,9584.10,742.10
Canada,Males,2017-04-01,10309.80,9591.60,718.20
Canada,Males,2017-05-01,10351.90,9608.70,743.20
Canada,Males,2017-06-01,10329.80,9626.40,703.50
Canada,Males,2017-07-01,10315.90,9638.90,677.00
Canada,Males,2017-08-01,10342.20,9671.90,670.30
Canada,Males,2017-09-01,10329.30,9651.60,677.80
Canada,Males,2017-10-01,10356.50,9672.80,683.80
Canada,Males,2017-11-01,10366.20,9709.30,656.90
Canada,Males,2017-12-01,10387.60,9741.90,645.70
Canada,Males,2018-01-01,10353.60,9716.70,636.90
Canada,Males,2018-02-01,10359.80,9722.40,637.40
Canada,Males,2018-03-01,10387.40,9747.50,639.90
Canada,Males,2018-04-01,10378.10,9722.00,656.10
Canada,Males,2018-05-01,10362.40,9724.10,638.30
Canada,Males,2018-06-01,10406.40,9751.90,654.50
Canada,Males,2018-07-01,10400.70,9756.00,644.70
Canada,Males,2018-08-01,10367.10,9724.20,643.00
Canada,Males,2018-09-01,10415.90,9777.30,638.60
Canada,Males,2018-10-01,10408.90,9775.40,633.50
Canada,Males,2018-11-01,10460.30,9833.00,627.30
Canada,Males,2018-12-01,10466.50,9835.10,631.40
Canada,Males,2019-01-01,10542.00,9888.20,653.80
Canada,Males,2019-02-01,10557.10,9905.90,651.30
Canada,Males,2019-03-01,10576.00,9935.60,640.40
Canada,Males,2019-04-01,10631.80,9991.40,640.30
Canada,Males,2019-05-01,10602.50,9980.30,622.10
Canada,Males,2019-06-01,10620.80,9981.90,638.90
Canada,Males,2019-07-01,10643.80,9998.40,645.40
Canada,Males,2019-08-01,10682.20,10026.20,656.00
Canada,Males,2019-09-01,10648.00,10037.10,610.90
Canada,Males,2019-10-01,10665.70,10032.60,633.10
Canada,Males,2019-11-01,10671.00,10004.00,667.00
Canada,Males,2019-12-01,10663.00,10028.20,634.90
Canada,Males,2020-01-01,10658.80,10045.20,613.60
Canada,Males,2020-02-01,10706.50,10080.40,626.10
Canada,Males,2020-03-01,10447.10,9702.90,744.20
Canada,Males,2020-04-01,9855.80,8612.60,1243.20
Canada,Males,2020-05-01,10191.50,8818.70,1372.80
Canada,Males,2020-06-01,10581.00,9305.20,1275.80
Canada,Males,2020-07-01,10655.80,9449.00,1206.80
Canada,Males,2020-08-01,10693.10,9544.60,1148.50
Canada,Females,2015-04-01,9080.90,8511.70,569.20
Canada,Females,2015-05-01,9074.70,8513.80,560.90
Canada,Females,2015-06-01,9067.30,8499.20,568.10
Canada,Females,2015-07-01,9077.20,8518.90,558.30
Canada,Females,2015-08-01,9111.60,8532.20,579.40
Canada,Females,2015-09-01,9122.00,8535.40,586.60
Canada,Females,2015-10-01,9133.80,8555.80,578.00
Canada,Females,2015-11-01,9146.80,8550.60,596.20
Canada,Females,2015-12-01,9145.00,8567.90,577.10
Canada,Females,2016-01-01,9155.10,8571.70,583.40
Canada,Females,2016-02-01,9163.40,8578.60,584.80
Canada,Females,2016-03-01,9185.10,8610.60,574.40
Canada,Females,2016-04-01,9200.40,8613.50,586.90
Canada,Females,2016-05-01,9187.30,8615.60,571.70
Canada,Females,2016-06-01,9176.50,8627.00,549.50
Canada,Females,2016-07-01,9186.10,8620.00,566.10
Canada,Females,2016-08-01,9203.60,8635.50,568.10
Canada,Females,2016-09-01,9229.80,8657.00,572.80
Canada,Females,2016-10-01,9240.60,8669.40,571.20
Canada,Females,2016-11-01,9224.00,8655.90,568.10
Canada,Females,2016-12-01,9264.40,8670.30,594.00
Canada,Females,2017-01-01,9287.70,8717.90,569.80
Canada,Females,2017-02-01,9274.40,8712.50,561.90
Canada,Females,2017-03-01,9284.70,8721.90,562.70
Canada,Females,2017-04-01,9276.70,8731.50,545.20
Canada,Females,2017-05-01,9318.90,8763.60,555.30
Canada,Females,2017-06-01,9346.90,8788.30,558.60
Canada,Females,2017-07-01,9355.40,8799.90,555.50
Canada,Females,2017-08-01,9332.30,8803.00,529.30
Canada,Females,2017-09-01,9349.60,8815.80,533.80
Canada,Females,2017-10-01,9368.70,8824.10,544.60
Canada,Females,2017-11-01,9369.60,8851.20,518.40
Canada,Females,2017-12-01,9388.60,8883.40,505.10
Canada,Females,2018-01-01,9349.80,8834.70,515.10
Canada,Females,2018-02-01,9346.10,8837.10,509.00
Canada,Females,2018-03-01,9359.60,8853.90,505.70
Canada,Females,2018-04-01,9374.70,8873.20,501.50
Canada,Females,2018-05-01,9400.10,8866.20,533.90
Canada,Females,2018-06-01,9422.80,8878.10,544.70
Canada,Females,2018-07-01,9446.80,8934.50,512.40
Canada,Females,2018-08-01,9455.30,8916.30,539.00
Canada,Females,2018-09-01,9448.00,8922.10,525.90
Canada,Females,2018-10-01,9452.20,8940.00,512.10
Canada,Females,2018-11-01,9478.20,8982.00,496.20
Canada,Females,2018-12-01,9493.80,8989.60,504.20
Canada,Females,2019-01-01,9511.80,9003.20,508.60
Canada,Females,2019-02-01,9547.00,9038.30,508.70
Canada,Females,2019-03-01,9523.60,9008.30,515.20
Canada,Females,2019-04-01,9564.50,9050.20,514.30
Canada,Females,2019-05-01,9540.20,9070.10,470.20
Canada,Females,2019-06-01,9553.20,9069.20,484.00
Canada,Females,2019-07-01,9547.40,9039.50,507.90
Canada,Females,2019-08-01,9590.90,9087.20,503.70
Canada,Females,2019-09-01,9615.20,9117.80,497.50
Canada,Females,2019-10-01,9615.40,9119.10,496.30
Canada,Females,2019-11-01,9618.40,9093.30,525.10
Canada,Females,2019-12-01,9604.70,9096.40,508.30
Canada,Females,2020-01-01,9624.70,9113.90,510.80
Canada,Females,2020-02-01,9616.70,9109.00,507.70
Canada,Females,2020-03-01,9278.70,8475.90,802.80
Canada,Females,2020-04-01,8747.40,7572.20,1175.10
Canada,Females,2020-05-01,8902.20,7655.80,1246.40
Canada,Females,2020-06-01,9299.10,8122.30,1176.80
Canada,Females,2020-07-01,9373.70,8396.90,976.80
Canada,Females,2020-08-01,9445.50,8547.10,898.40
Ontario,Both sexes,2015-04-01,7394.60,6894.00,500.60
Ontario,Both sexes,2015-05-01,7409.50,6925.80,483.70
Ontario,Both sexes,2015-06-01,7429.10,6943.90,485.20
Ontario,Both sexes,2015-07-01,7437.10,6953.90,483.30
Ontario,Both sexes,2015-08-01,7460.00,6949.80,510.20
Ontario,Both sexes,2015-09-01,7434.80,6919.60,515.20
Ontario,Both sexes,2015-10-01,7436.80,6935.00,501.80
Ontario,Both sexes,2015-11-01,7448.50,6930.30,518.30
Ontario,Both sexes,2015-12-01,7462.50,6963.10,499.40
Ontario,Both sexes,2016-01-01,7486.70,6979.80,507.00
Ontario,Both sexes,2016-02-01,7477.50,6968.80,508.60
Ontario,Both sexes,2016-03-01,7489.00,6985.60,503.50
Ontario,Both sexes,2016-04-01,7522.10,6991.00,531.10
Ontario,Both sexes,2016-05-01,7488.00,7006.80,481.20
Ontario,Both sexes,2016-06-01,7473.60,7007.80,465.80
Ontario,Both sexes,2016-07-01,7451.60,6972.60,479.00
Ontario,Both sexes,2016-08-01,7494.90,6991.40,503.50
Ontario,Both sexes,2016-09-01,7493.80,7002.60,491.20
Ontario,Both sexes,2016-10-01,7497.40,7024.70,472.70
Ontario,Both sexes,2016-11-01,7501.70,7028.30,473.30
Ontario,Both sexes,2016-12-01,7517.30,7033.30,483.90
Ontario,Both sexes,2017-01-01,7558.10,7075.10,483.00
Ontario,Both sexes,2017-02-01,7549.30,7073.60,475.70
Ontario,Both sexes,2017-03-01,7551.00,7074.00,477.00
Ontario,Both sexes,2017-04-01,7519.40,7076.70,442.80
Ontario,Both sexes,2017-05-01,7581.00,7091.60,489.40
Ontario,Both sexes,2017-06-01,7562.40,7087.90,474.60
Ontario,Both sexes,2017-07-01,7578.50,7120.30,458.10
Ontario,Both sexes,2017-08-01,7571.50,7155.60,415.80
Ontario,Both sexes,2017-09-01,7598.80,7174.20,424.60
Ontario,Both sexes,2017-10-01,7627.30,7181.50,445.80
Ontario,Both sexes,2017-11-01,7636.60,7213.00,423.60
Ontario,Both sexes,2017-12-01,7648.90,7214.80,434.10
Ontario,Both sexes,2018-01-01,7592.60,7171.50,421.10
Ontario,Both sexes,2018-02-01,7600.40,7181.20,419.20
Ontario,Both sexes,2018-03-01,7618.90,7202.40,416.50
Ontario,Both sexes,2018-04-01,7632.20,7211.10,421.10
Ontario,Both sexes,2018-05-01,7658.00,7210.70,447.30
Ontario,Both sexes,2018-06-01,7707.40,7250.50,456.80
Ontario,Both sexes,2018-07-01,7729.10,7314.70,414.40
Ontario,Both sexes,2018-08-01,7665.10,7229.10,435.90
Ontario,Both sexes,2018-09-01,7711.30,7260.30,451.00
Ontario,Both sexes,2018-10-01,7702.40,7269.50,433.00
Ontario,Both sexes,2018-11-01,7721.30,7290.90,430.40
Ontario,Both sexes,2018-12-01,7731.00,7307.10,423.80
Ontario,Both sexes,2019-01-01,7797.70,7349.10,448.60
Ontario,Both sexes,2019-02-01,7827.50,7383.80,443.70
Ontario,Both sexes,2019-03-01,7839.20,7379.90,459.30
Ontario,Both sexes,2019-04-01,7887.30,7422.40,464.90
Ontario,Both sexes,2019-05-01,7844.60,7435.40,409.20
Ontario,Both sexes,2019-06-01,7863.90,7433.20,430.80
Ontario,Both sexes,2019-07-01,7877.70,7430.30,447.40
Ontario,Both sexes,2019-08-01,7928.20,7485.40,442.90
Ontario,Both sexes,2019-09-01,7939.60,7519.30,420.30
Ontario,Both sexes,2019-10-01,7931.10,7507.40,423.70
Ontario,Both sexes,2019-11-01,7965.60,7525.30,440.30
Ontario,Both sexes,2019-12-01,7965.80,7542.40,423.50
Ontario,Both sexes,2020-01-01,7973.60,7558.30,415.30
Ontario,Both sexes,2020-02-01,7991.50,7555.10,436.40
Ontario,Both sexes,2020-03-01,7737.90,7152.30,585.60
Ontario,Both sexes,2020-04-01,7285.60,6463.10,822.40
Ontario,Both sexes,2020-05-01,7402.10,6398.60,1003.40
Ontario,Both sexes,2020-06-01,7719.90,6776.50,943.40
Ontario,Both sexes,2020-07-01,7813.80,6927.20,886.60
Ontario,Both sexes,2020-08-01,7910.40,7069.00,841.40
Ontario,Males,2015-04-01,3853.30,3586.70,266.60
Ontario,Males,2015-05-01,3876.80,3611.80,265.10
Ontario,Males,2015-06-01,3903.90,3643.20,260.70
Ontario,Males,2015-07-01,3904.40,3637.80,266.60
Ontario,Males,2015-08-01,3905.90,3627.40,278.50
Ontario,Males,2015-09-01,3893.00,3616.50,276.60
Ontario,Males,2015-10-01,3886.00,3616.70,269.30
Ontario,Males,2015-11-01,3880.30,3610.40,269.90
Ontario,Males,2015-12-01,3889.60,3612.60,277.10
Ontario,Males,2016-01-01,3906.50,3627.80,278.80
Ontario,Males,2016-02-01,3907.70,3631.40,276.30
Ontario,Males,2016-03-01,3895.80,3620.40,275.40
Ontario,Males,2016-04-01,3909.60,3620.10,289.60
Ontario,Males,2016-05-01,3887.50,3630.00,257.50
Ontario,Males,2016-06-01,3878.00,3621.90,256.10
Ontario,Males,2016-07-01,3884.20,3620.70,263.60
Ontario,Males,2016-08-01,3898.90,3623.70,275.20
Ontario,Males,2016-09-01,3904.50,3637.70,266.80
Ontario,Males,2016-10-01,3910.50,3656.40,254.10
Ontario,Males,2016-11-01,3914.50,3661.90,252.50
Ontario,Males,2016-12-01,3916.90,3675.30,241.60
Ontario,Males,2017-01-01,3947.60,3696.10,251.50
Ontario,Males,2017-02-01,3940.00,3693.80,246.10
Ontario,Males,2017-03-01,3938.90,3688.20,250.70
Ontario,Males,2017-04-01,3922.80,3685.40,237.40
Ontario,Males,2017-05-01,3953.90,3684.00,270.00
Ontario,Males,2017-06-01,3929.40,3669.60,259.80
Ontario,Males,2017-07-01,3926.60,3683.30,243.40
