Geography,sex,date,Labour force 5,Employment 6,Unemployment 7
Ontario,Males,2017-08-01,3938.50,3713.50,225.10
Ontario,Males,2017-09-01,3943.40,3708.00,235.30
Ontario,Males,2017-10-01,3963.90,3718.30,245.60
Ontario,Males,2017-11-01,3970.60,3739.90,230.70
Ontario,Males,2017-12-01,3970.00,3733.70,236.30
Ontario,Males,2018-01-01,3933.60,3719.60,214.00
Ontario,Males,2018-02-01,3945.00,3722.60,222.30
Ontario,Males,2018-03-01,3969.80,3751.00,218.80
Ontario,Males,2018-04-01,3965.30,3740.50,224.80
Ontario,Males,2018-05-01,3972.50,3744.50,228.00
Ontario,Males,2018-06-01,4009.30,3775.10,234.20
Ontario,Males,2018-07-01,4005.70,3788.10,217.60
Ontario,Males,2018-08-01,3973.20,3754.70,218.50
Ontario,Males,2018-09-01,4011.90,3780.00,232.00
Ontario,Males,2018-10-01,4014.80,3783.70,231.10
Ontario,Males,2018-11-01,4030.80,3793.00,237.80
Ontario,Males,2018-12-01,4035.40,3801.70,233.70
Ontario,Males,2019-01-01,4082.40,3834.30,248.10
Ontario,Males,2019-02-01,4091.70,3849.80,241.90
Ontario,Males,2019-03-01,4107.00,3861.30,245.80
Ontario,Males,2019-04-01,4134.30,3892.70,241.60
Ontario,Males,2019-05-01,4110.00,3889.40,220.70
Ontario,Males,2019-06-01,4116.40,3882.80,233.50
Ontario,Males,2019-07-01,4139.50,3897.80,241.70
Ontario,Males,2019-08-01,4159.70,3918.50,241.20
Ontario,Males,2019-09-01,4151.30,3933.70,217.60
Ontario,Males,2019-10-01,4141.30,3916.20,225.10
Ontario,Males,2019-11-01,4163.20,3925.20,238.00
Ontario,Males,2019-12-01,4153.60,3934.90,218.70
Ontario,Males,2020-01-01,4149.80,3939.80,210.00
Ontario,Males,2020-02-01,4187.00,3960.80,226.20
Ontario,Males,2020-03-01,4087.10,3810.80,276.30
Ontario,Males,2020-04-01,3870.90,3446.00,424.80
Ontario,Males,2020-05-01,3934.10,3421.20,512.90
Ontario,Males,2020-06-01,4095.60,3638.20,457.40
Ontario,Males,2020-07-01,4128.90,3651.10,477.80
Ontario,Males,2020-08-01,4184.00,3707.60,476.40
Ontario,Females,2015-04-01,3541.30,3307.30,234.00
Ontario,Females,2015-05-01,3532.60,3314.00,218.60
Ontario,Females,2015-06-01,3525.20,3300.70,224.50
Ontario,Females,2015-07-01,3532.70,3316.00,216.70
Ontario,Females,2015-08-01,3554.10,3322.50,231.70
Ontario,Females,2015-09-01,3541.70,3303.10,238.60
Ontario,Females,2015-10-01,3550.80,3318.30,232.50
Ontario,Females,2015-11-01,3568.20,3319.80,248.40
Ontario,Females,2015-12-01,3572.80,3350.50,222.30
Ontario,Females,2016-01-01,3580.20,3352.00,228.20
Ontario,Females,2016-02-01,3569.80,3337.40,232.40
Ontario,Females,2016-03-01,3593.20,3365.20,228.00
Ontario,Females,2016-04-01,3612.40,3370.90,241.60
Ontario,Females,2016-05-01,3600.50,3376.80,223.70
Ontario,Females,2016-06-01,3595.60,3385.90,209.70
Ontario,Females,2016-07-01,3567.40,3351.90,215.50
Ontario,Females,2016-08-01,3596.00,3367.70,228.30
Ontario,Females,2016-09-01,3589.30,3364.90,224.40
Ontario,Females,2016-10-01,3586.80,3368.20,218.60
Ontario,Females,2016-11-01,3587.20,3366.40,220.80
Ontario,Females,2016-12-01,3600.40,3358.00,242.30
Ontario,Females,2017-01-01,3610.50,3379.00,231.40
Ontario,Females,2017-02-01,3609.30,3379.80,229.50
Ontario,Females,2017-03-01,3612.10,3385.80,226.30
Ontario,Females,2017-04-01,3596.70,3391.30,205.40
Ontario,Females,2017-05-01,3627.00,3407.60,219.40
Ontario,Females,2017-06-01,3633.00,3418.20,214.80
Ontario,Females,2017-07-01,3651.80,3437.10,214.70
Ontario,Females,2017-08-01,3632.90,3442.20,190.80
Ontario,Females,2017-09-01,3655.50,3466.20,189.20
Ontario,Females,2017-10-01,3663.40,3463.20,200.20
Ontario,Females,2017-11-01,3666.00,3473.10,192.90
Ontario,Females,2017-12-01,3678.80,3481.10,197.80
Ontario,Females,2018-01-01,3659.00,3451.90,207.10
Ontario,Females,2018-02-01,3655.40,3458.60,196.90
Ontario,Females,2018-03-01,3649.10,3451.40,197.70
Ontario,Females,2018-04-01,3666.90,3470.60,196.30
Ontario,Females,2018-05-01,3685.50,3466.20,219.30
Ontario,Females,2018-06-01,3698.10,3475.40,222.70
Ontario,Females,2018-07-01,3723.40,3526.60,196.90
Ontario,Females,2018-08-01,3691.90,3474.50,217.50
Ontario,Females,2018-09-01,3699.40,3480.40,219.10
Ontario,Females,2018-10-01,3687.60,3485.80,201.80
Ontario,Females,2018-11-01,3690.40,3497.90,192.60
Ontario,Females,2018-12-01,3695.60,3505.40,190.20
Ontario,Females,2019-01-01,3715.30,3514.90,200.50
Ontario,Females,2019-02-01,3735.80,3534.00,201.80
Ontario,Females,2019-03-01,3732.20,3518.70,213.60
Ontario,Females,2019-04-01,3753.00,3529.70,223.30
Ontario,Females,2019-05-01,3734.50,3546.00,188.50
Ontario,Females,2019-06-01,3747.60,3550.30,197.20
Ontario,Females,2019-07-01,3738.20,3532.50,205.70
Ontario,Females,2019-08-01,3768.50,3566.90,201.60
Ontario,Females,2019-09-01,3788.30,3585.60,202.70
Ontario,Females,2019-10-01,3789.80,3591.20,198.60
Ontario,Females,2019-11-01,3802.40,3600.20,202.30
Ontario,Females,2019-12-01,3812.20,3607.50,204.70
Ontario,Females,2020-01-01,3823.80,3618.50,205.30
Ontario,Females,2020-02-01,3804.50,3594.30,210.10
Ontario,Females,2020-03-01,3650.80,3341.50,309.30
Ontario,Females,2020-04-01,3414.70,3017.10,397.60
Ontario,Females,2020-05-01,3468.00,2977.40,490.50
Ontario,Females,2020-06-01,3624.30,3138.30,486.00
Ontario,Females,2020-07-01,3684.90,3276.10,408.70
Ontario,Females,2020-08-01,3726.40,3361.30,365.00
Alberta,Both sexes,2015-04-01,2448.80,2309.60,139.20
Alberta,Both sexes,2015-05-01,2450.00,2305.50,144.50
Alberta,Both sexes,2015-06-01,2447.40,2303.80,143.60
Alberta,Both sexes,2015-07-01,2454.30,2304.80,149.50
Alberta,Both sexes,2015-08-01,2453.90,2307.90,146.00
Alberta,Both sexes,2015-09-01,2476.70,2313.40,163.30
Alberta,Both sexes,2015-10-01,2461.70,2296.90,164.80
Alberta,Both sexes,2015-11-01,2462.60,2291.30,171.30
Alberta,Both sexes,2015-12-01,2455.70,2281.40,174.40
Alberta,Both sexes,2016-01-01,2457.10,2274.00,183.10
Alberta,Both sexes,2016-02-01,2473.30,2277.10,196.20
Alberta,Both sexes,2016-03-01,2459.30,2283.80,175.50
Alberta,Both sexes,2016-04-01,2452.00,2267.30,184.70
Alberta,Both sexes,2016-05-01,2449.00,2249.60,199.40
Alberta,Both sexes,2016-06-01,2445.50,2247.00,198.40
Alberta,Both sexes,2016-07-01,2466.00,2253.30,212.70
Alberta,Both sexes,2016-08-01,2456.50,2254.60,201.80
Alberta,Both sexes,2016-09-01,2476.90,2269.30,207.70
Alberta,Both sexes,2016-10-01,2482.80,2276.20,206.60
Alberta,Both sexes,2016-11-01,2487.70,2262.50,225.20
Alberta,Both sexes,2016-12-01,2479.70,2265.70,214.00
Alberta,Both sexes,2017-01-01,2489.30,2273.40,215.90
Alberta,Both sexes,2017-02-01,2475.70,2274.50,201.20
Alberta,Both sexes,2017-03-01,2493.30,2283.20,210.20
Alberta,Both sexes,2017-04-01,2483.00,2284.90,198.00
Alberta,Both sexes,2017-05-01,2488.30,2289.30,199.00
Alberta,Both sexes,2017-06-01,2481.50,2291.80,189.70
Alberta,Both sexes,2017-07-01,2476.20,2285.50,190.70
Alberta,Both sexes,2017-08-01,2486.40,2287.50,198.90
Alberta,Both sexes,2017-09-01,2470.70,2282.20,188.50
Alberta,Both sexes,2017-10-01,2475.10,2291.00,184.10
Alberta,Both sexes,2017-11-01,2476.90,2294.30,182.60
Alberta,Both sexes,2017-12-01,2494.20,2319.00,175.10
Alberta,Both sexes,2018-01-01,2491.90,2319.30,172.50
Alberta,Both sexes,2018-02-01,2479.90,2320.00,159.80
Alberta,Both sexes,2018-03-01,2487.10,2326.60,160.50
Alberta,Both sexes,2018-04-01,2488.30,2320.50,167.80
Alberta,Both sexes,2018-05-01,2483.90,2324.90,159.00
Alberta,Both sexes,2018-06-01,2489.60,2323.50,166.20
Alberta,Both sexes,2018-07-01,2492.20,2325.60,166.60
Alberta,Both sexes,2018-08-01,2507.60,2341.20,166.50
Alberta,Both sexes,2018-09-01,2512.20,2337.20,175.00
Alberta,Both sexes,2018-10-01,2514.30,2332.70,181.60
Alberta,Both sexes,2018-11-01,2512.90,2356.70,156.20
Alberta,Both sexes,2018-12-01,2501.30,2340.10,161.20
Alberta,Both sexes,2019-01-01,2497.60,2327.80,169.80
Alberta,Both sexes,2019-02-01,2513.20,2331.50,181.70
Alberta,Both sexes,2019-03-01,2502.80,2331.20,171.60
Alberta,Both sexes,2019-04-01,2519.40,2350.90,168.50
Alberta,Both sexes,2019-05-01,2516.00,2346.90,169.00
Alberta,Both sexes,2019-06-01,2522.50,2354.70,167.80
Alberta,Both sexes,2019-07-01,2520.40,2342.00,178.40
Alberta,Both sexes,2019-08-01,2525.10,2342.70,182.40
Alberta,Both sexes,2019-09-01,2511.60,2346.70,165.00
Alberta,Both sexes,2019-10-01,2523.20,2352.90,170.40
Alberta,Both sexes,2019-11-01,2521.60,2339.10,182.50
Alberta,Both sexes,2019-12-01,2513.60,2337.40,176.30
Alberta,Both sexes,2020-01-01,2500.10,2318.50,181.70
Alberta,Both sexes,2020-02-01,2510.20,2329.90,180.30
Alberta,Both sexes,2020-03-01,2423.30,2212.80,210.50
Alberta,Both sexes,2020-04-01,2273.30,1969.00,304.30
Alberta,Both sexes,2020-05-01,2362.30,1997.20,365.10
Alberta,Both sexes,2020-06-01,2471.30,2088.80,382.50
Alberta,Both sexes,2020-07-01,2472.20,2156.10,316.10
Alberta,Both sexes,2020-08-01,2456.20,2165.80,290.40
Alberta,Males,2015-04-01,1350.50,1271.50,79.00
Alberta,Males,2015-05-01,1352.50,1268.80,83.70
Alberta,Males,2015-06-01,1345.70,1264.50,81.20
Alberta,Males,2015-07-01,1355.60,1262.70,92.90
Alberta,Males,2015-08-01,1354.20,1264.80,89.50
Alberta,Males,2015-09-01,1360.20,1263.30,96.90
Alberta,Males,2015-10-01,1356.70,1255.60,101.10
Alberta,Males,2015-11-01,1355.90,1249.30,106.60
Alberta,Males,2015-12-01,1351.90,1242.80,109.00
Alberta,Males,2016-01-01,1348.10,1236.40,111.70
Alberta,Males,2016-02-01,1348.80,1236.70,112.10
Alberta,Males,2016-03-01,1345.80,1242.80,102.90
Alberta,Males,2016-04-01,1342.60,1237.50,105.10
Alberta,Males,2016-05-01,1348.40,1228.80,119.60
Alberta,Males,2016-06-01,1345.60,1224.70,120.90
Alberta,Males,2016-07-01,1356.30,1226.40,129.90
Alberta,Males,2016-08-01,1348.30,1226.30,122.10
Alberta,Males,2016-09-01,1364.70,1241.30,123.40
Alberta,Males,2016-10-01,1363.50,1239.20,124.30
Alberta,Males,2016-11-01,1368.50,1228.00,140.50
Alberta,Males,2016-12-01,1364.30,1233.10,131.10
Alberta,Males,2017-01-01,1359.00,1230.90,128.10
Alberta,Males,2017-02-01,1360.50,1236.90,123.60
Alberta,Males,2017-03-01,1364.50,1238.40,126.10
Alberta,Males,2017-04-01,1362.50,1244.10,118.40
Alberta,Males,2017-05-01,1367.10,1248.00,119.10
Alberta,Males,2017-06-01,1360.60,1247.80,112.80
Alberta,Males,2017-07-01,1352.70,1250.10,102.60
Alberta,Males,2017-08-01,1369.00,1258.10,110.90
Alberta,Males,2017-09-01,1350.40,1245.30,105.00
Alberta,Males,2017-10-01,1356.60,1249.30,107.20
Alberta,Males,2017-11-01,1352.60,1253.90,98.80
Alberta,Males,2017-12-01,1360.40,1263.10,97.30
Alberta,Males,2018-01-01,1367.40,1265.90,101.50
Alberta,Males,2018-02-01,1355.90,1263.30,92.60
Alberta,Males,2018-03-01,1360.60,1264.80,95.80
Alberta,Males,2018-04-01,1356.80,1258.10,98.80
Alberta,Males,2018-05-01,1348.60,1264.00,84.50
Alberta,Males,2018-06-01,1355.10,1266.30,88.80
Alberta,Males,2018-07-01,1352.80,1259.00,93.70
Alberta,Males,2018-08-01,1352.60,1260.80,91.80
Alberta,Males,2018-09-01,1369.10,1266.50,102.60
Alberta,Males,2018-10-01,1370.60,1264.10,106.40
Alberta,Males,2018-11-01,1367.60,1271.90,95.70
Alberta,Males,2018-12-01,1353.40,1260.00,93.40
Alberta,Males,2019-01-01,1353.40,1253.10,100.30
Alberta,Males,2019-02-01,1359.30,1256.50,102.80
Alberta,Males,2019-03-01,1356.60,1260.50,96.10
Alberta,Males,2019-04-01,1365.90,1269.70,96.10
Alberta,Males,2019-05-01,1360.70,1260.70,100.00
Alberta,Males,2019-06-01,1363.30,1267.40,95.90
Alberta,Males,2019-07-01,1372.10,1265.00,107.10
Alberta,Males,2019-08-01,1379.50,1262.50,117.00
Alberta,Males,2019-09-01,1358.20,1260.60,97.60
Alberta,Males,2019-10-01,1364.50,1263.20,101.30
Alberta,Males,2019-11-01,1370.80,1262.70,108.00
Alberta,Males,2019-12-01,1366.60,1262.70,103.90
Alberta,Males,2020-01-01,1352.70,1254.90,97.80
Alberta,Males,2020-02-01,1360.50,1257.80,102.70
Alberta,Males,2020-03-01,1324.50,1213.20,111.30
Alberta,Males,2020-04-01,1242.60,1086.70,155.80
Alberta,Males,2020-05-01,1319.40,1107.70,211.80
Alberta,Males,2020-06-01,1371.00,1148.30,222.70
Alberta,Males,2020-07-01,1356.90,1174.70,182.10
Alberta,Males,2020-08-01,1346.30,1178.10,168.20
Alberta,Females,2015-04-01,1098.30,1038.10,60.20
Alberta,Females,2015-05-01,1097.50,1036.60,60.90
Alberta,Females,2015-06-01,1101.70,1039.30,62.40
Alberta,Females,2015-07-01,1098.80,1042.10,56.60
Alberta,Females,2015-08-01,1099.70,1043.10,56.50
Alberta,Females,2015-09-01,1116.50,1050.10,66.40
Alberta,Females,2015-10-01,1105.00,1041.30,63.70
Alberta,Females,2015-11-01,1106.70,1042.00,64.70
Alberta,Females,2015-12-01,1103.80,1038.50,65.30
Alberta,Females,2016-01-01,1109.00,1037.60,71.40
Alberta,Females,2016-02-01,1124.40,1040.30,84.10
Alberta,Females,2016-03-01,1113.50,1041.00,72.50
Alberta,Females,2016-04-01,1109.40,1029.80,79.60
Alberta,Females,2016-05-01,1100.60,1020.80,79.80
Alberta,Females,2016-06-01,1099.90,1022.30,77.50
Alberta,Females,2016-07-01,1109.70,1026.90,82.70
Alberta,Females,2016-08-01,1108.10,1028.40,79.80
Alberta,Females,2016-09-01,1112.20,1027.90,84.30
Alberta,Females,2016-10-01,1119.30,1037.10,82.30
Alberta,Females,2016-11-01,1119.10,1034.50,84.70
Alberta,Females,2016-12-01,1115.50,1032.50,82.90
Alberta,Females,2017-01-01,1130.40,1042.50,87.80
Alberta,Females,2017-02-01,1115.30,1037.60,77.60
Alberta,Females,2017-03-01,1128.80,1044.70,84.10
Alberta,Females,2017-04-01,1120.50,1040.80,79.60
Alberta,Females,2017-05-01,1121.20,1041.30,79.90
Alberta,Females,2017-06-01,1120.90,1044.00,76.90
Alberta,Females,2017-07-01,1123.50,1035.50,88.00
Alberta,Females,2017-08-01,1117.40,1029.40,88.00
Alberta,Females,2017-09-01,1120.40,1036.90,83.50
Alberta,Females,2017-10-01,1118.50,1041.60,76.90
Alberta,Females,2017-11-01,1124.30,1040.40,83.90
Alberta,Females,2017-12-01,1133.70,1055.90,77.80
Alberta,Females,2018-01-01,1124.50,1053.40,71.10
Alberta,Females,2018-02-01,1124.00,1056.80,67.20
Alberta,Females,2018-03-01,1126.50,1061.80,64.80
Alberta,Females,2018-04-01,1131.50,1062.50,69.00
Alberta,Females,2018-05-01,1135.30,1060.80,74.50
Alberta,Females,2018-06-01,1134.50,1057.10,77.40
Alberta,Females,2018-07-01,1139.40,1066.60,72.90
Alberta,Females,2018-08-01,1155.00,1080.30,74.70
Alberta,Females,2018-09-01,1143.10,1070.60,72.40
Alberta,Females,2018-10-01,1143.70,1068.50,75.20
Alberta,Females,2018-11-01,1145.30,1084.80,60.50
Alberta,Females,2018-12-01,1147.80,1080.00,67.80
Alberta,Females,2019-01-01,1144.20,1074.70,69.50
Alberta,Females,2019-02-01,1153.90,1075.00,78.90
Alberta,Females,2019-03-01,1146.20,1070.70,75.50
Alberta,Females,2019-04-01,1153.60,1081.20,72.30
Alberta,Females,2019-05-01,1155.30,1086.30,69.00
Alberta,Females,2019-06-01,1159.20,1087.30,71.90
Alberta,Females,2019-07-01,1148.30,1077.00,71.30
Alberta,Females,2019-08-01,1145.60,1080.20,65.40
Alberta,Females,2019-09-01,1153.40,1086.10,67.30
Alberta,Females,2019-10-01,1158.70,1089.60,69.10
Alberta,Females,2019-11-01,1150.80,1076.40,74.40
Alberta,Females,2019-12-01,1147.10,1074.70,72.40
Alberta,Females,2020-01-01,1147.40,1063.60,83.80
Alberta,Females,2020-02-01,1149.80,1072.10,77.70
Alberta,Females,2020-03-01,1098.80,999.60,99.20
Alberta,Females,2020-04-01,1030.70,882.30,148.40
Alberta,Females,2020-05-01,1042.90,889.60,153.30
Alberta,Females,2020-06-01,1100.20,940.50,159.80
Alberta,Females,2020-07-01,1115.30,981.40,134.00
Alberta,Females,2020-08-01,1109.90,987.70,122.20
