Geography4,Reference period,Agriculture 6,"Forestry, fishing, mining, quarrying, oil and gas 7 8",Utilities,Construction,Manufacturing,Wholesale and retail trade,Transportation and warehousing,"Finance, insurance, real estate, rental and leasing","Professional, scientific and technical services","Business, building and other support services 9",Educational services,Health care and social assistance,"Information, culture and recreation",Accommodation and food services,Other services (except public administration),Public administration
Canada,2016-04-01,287.90,330.50,139.10,1384.60,1690.10,2775.30,905.60,1115.90,1405.20,757.70,1257.90,2339.40,771.50,1218.20,756.60,909.90
Canada,2016-05-01,293.00,320.30,137.80,1401.30,1688.90,2729.60,900.90,1121.70,1394.40,770.20,1272.20,2325.90,780.70,1207.20,776.80,931.60
Canada,2016-06-01,288.90,317.20,136.40,1376.70,1682.00,2745.30,906.10,1126.00,1394.60,774.00,1268.60,2326.70,788.10,1223.00,775.50,928.20
Canada,2016-07-01,295.50,312.80,134.90,1378.30,1687.00,2727.80,912.30,1130.60,1384.80,776.20,1273.90,2348.40,775.50,1223.20,772.40,911.00
Canada,2016-08-01,292.40,321.10,134.80,1386.80,1696.40,2745.60,910.00,1126.10,1378.90,766.10,1265.20,2352.70,784.70,1222.00,780.40,925.70
Canada,2016-09-01,288.60,320.70,136.50,1387.00,1703.50,2734.70,917.70,1132.60,1391.30,776.40,1273.50,2346.40,797.60,1228.70,774.60,937.70
Canada,2016-10-01,283.30,330.00,135.30,1401.80,1695.30,2752.50,917.90,1136.00,1389.50,763.50,1288.70,2342.20,785.90,1222.60,789.90,946.90
Canada,2016-11-01,286.20,327.50,138.10,1384.40,1678.00,2750.30,912.20,1150.30,1387.70,762.70,1271.00,2340.60,799.40,1223.00,799.40,953.80
Canada,2016-12-01,283.30,322.10,141.30,1388.40,1675.70,2761.80,910.40,1148.00,1411.80,751.20,1274.10,2352.80,799.30,1216.80,798.50,958.40
Canada,2017-01-01,287.80,328.00,138.20,1401.30,1675.10,2763.80,924.40,1161.20,1415.80,763.20,1286.20,2363.30,786.50,1219.30,793.30,968.90
Canada,2017-02-01,284.00,326.00,137.60,1390.20,1680.10,2780.00,928.70,1170.70,1417.60,757.40,1284.20,2368.50,787.30,1217.60,788.30,971.30
Canada,2017-03-01,276.10,323.80,134.80,1395.00,1703.60,2793.70,921.90,1172.70,1421.70,774.10,1271.60,2361.00,799.10,1213.00,780.30,963.70
Canada,2017-04-01,279.00,326.20,132.80,1400.10,1709.60,2789.90,931.70,1174.00,1428.10,758.10,1292.00,2376.80,789.40,1195.60,778.80,961.00
Canada,2017-05-01,275.20,329.60,131.40,1402.10,1725.30,2804.70,942.00,1161.10,1442.80,761.80,1290.00,2397.40,775.20,1201.60,777.70,954.60
Canada,2017-06-01,285.40,324.80,133.20,1402.50,1727.70,2808.60,935.70,1163.20,1460.20,750.80,1293.10,2404.20,773.00,1210.00,783.20,959.00
Canada,2017-07-01,279.50,335.20,132.40,1400.40,1742.50,2831.60,948.70,1161.60,1463.80,756.10,1260.10,2397.80,785.00,1213.10,774.50,956.50
Canada,2017-08-01,282.30,329.40,131.00,1411.70,1737.50,2827.30,958.00,1173.90,1474.70,758.80,1261.50,2399.40,788.40,1218.30,765.70,957.10
Canada,2017-09-01,277.90,331.50,130.50,1407.90,1737.10,2838.70,960.10,1163.90,1470.20,758.80,1282.30,2392.80,778.50,1211.80,770.50,954.70
Canada,2017-10-01,283.40,332.90,131.40,1426.20,1747.70,2800.20,961.10,1171.80,1475.30,751.90,1277.60,2387.00,792.90,1209.10,791.10,957.30
Canada,2017-11-01,275.00,334.10,128.10,1435.00,1770.90,2834.40,962.30,1177.10,1463.30,744.70,1297.20,2382.60,794.90,1216.80,787.00,957.10
Canada,2017-12-01,274.80,337.00,129.20,1437.80,1762.20,2843.60,970.10,1196.50,1463.80,753.10,1306.10,2375.90,799.30,1218.70,796.00,961.20
Canada,2018-01-01,278.90,334.00,133.50,1432.40,1764.10,2834.50,963.70,1177.90,1445.70,762.70,1288.80,2368.40,802.30,1214.50,796.30,953.70
Canada,2018-02-01,273.50,337.20,136.30,1434.60,1750.30,2811.30,977.20,1168.20,1436.00,758.40,1299.90,2391.00,793.80,1225.00,809.20,957.60
Canada,2018-03-01,280.90,337.70,138.80,1450.50,1741.30,2804.90,978.10,1165.80,1441.40,758.80,1310.90,2403.30,787.20,1230.00,805.60,966.40
Canada,2018-04-01,280.40,337.00,141.50,1429.30,1737.80,2779.40,979.20,1165.80,1468.20,763.20,1312.40,2402.20,785.30,1244.20,801.50,967.70
Canada,2018-05-01,279.70,335.90,143.40,1423.60,1720.30,2783.60,985.30,1177.10,1474.80,762.80,1315.40,2379.20,786.10,1261.40,790.70,971.20
Canada,2018-06-01,274.70,347.70,144.50,1447.60,1732.40,2778.50,988.20,1181.00,1476.00,773.20,1310.90,2379.40,789.10,1247.30,792.30,967.10
Canada,2018-07-01,274.40,344.60,148.10,1432.50,1718.60,2788.00,987.50,1183.40,1476.00,773.00,1347.80,2407.60,793.90,1239.80,805.20,970.00
Canada,2018-08-01,270.20,342.60,149.80,1422.40,1710.50,2771.20,994.10,1173.90,1459.50,787.50,1343.90,2408.90,786.70,1243.70,810.60,964.90
Canada,2018-09-01,278.60,346.00,151.00,1443.10,1713.30,2783.30,1000.60,1185.80,1462.30,778.50,1337.20,2412.10,779.70,1239.30,812.00,976.40
Canada,2018-10-01,275.90,339.20,149.80,1443.40,1718.40,2799.30,1006.20,1168.80,1469.80,797.10,1338.60,2426.40,774.70,1233.20,800.40,974.30
Canada,2018-11-01,281.80,342.40,151.50,1455.30,1721.40,2803.80,1016.20,1166.70,1494.40,807.00,1338.30,2444.20,768.30,1240.60,805.90,977.10
Canada,2018-12-01,283.60,344.80,148.10,1449.00,1739.30,2784.50,1029.50,1163.10,1497.10,813.70,1342.30,2454.60,761.70,1237.70,810.00,965.80
Canada,2019-01-01,276.30,340.70,143.90,1445.20,1736.20,2813.40,1042.00,1169.50,1521.40,807.40,1348.20,2461.10,762.70,1226.20,812.40,984.80
Canada,2019-02-01,282.00,347.00,142.30,1440.60,1739.50,2824.80,1031.10,1179.00,1538.00,812.70,1352.10,2461.70,768.60,1213.80,814.50,996.60
Canada,2019-03-01,281.80,345.50,142.50,1439.10,1743.00,2833.90,1033.40,1192.40,1541.50,797.80,1351.70,2446.20,767.00,1203.30,820.20,1004.60
Canada,2019-04-01,287.40,342.40,143.20,1464.00,1747.50,2861.80,1034.60,1200.80,1529.80,794.60,1351.30,2452.70,779.40,1207.30,832.30,1012.50
Canada,2019-05-01,289.40,342.30,142.90,1456.80,1753.20,2862.50,1041.90,1197.70,1543.50,776.40,1353.20,2469.30,782.30,1195.90,838.00,1005.20
Canada,2019-06-01,288.70,334.30,141.00,1453.10,1739.00,2847.90,1052.40,1198.20,1550.90,768.30,1366.30,2489.30,791.20,1197.20,824.40,1008.90
Canada,2019-07-01,286.20,327.40,137.00,1474.50,1735.00,2830.20,1039.60,1204.10,1555.80,771.80,1364.50,2486.90,789.70,1202.20,815.90,1017.00
Canada,2019-08-01,289.40,326.80,136.40,1472.50,1741.70,2844.80,1034.30,1224.70,1571.60,752.60,1382.70,2496.00,793.70,1207.90,816.10,1022.20
Canada,2019-09-01,289.60,320.60,135.60,1478.90,1740.00,2844.10,1037.60,1221.80,1575.90,756.30,1389.70,2522.10,771.50,1227.90,821.00,1022.20
Canada,2019-10-01,291.80,321.70,134.90,1463.40,1718.70,2846.10,1034.90,1236.30,1576.70,756.40,1393.00,2524.60,765.30,1232.80,805.60,1049.40
Canada,2019-11-01,293.70,316.40,134.70,1468.30,1700.60,2844.80,1031.00,1239.10,1576.90,763.90,1394.10,2526.20,759.20,1225.30,804.80,1018.30
Canada,2019-12-01,291.50,315.30,133.80,1481.80,1702.70,2850.80,1026.10,1240.50,1574.30,758.70,1389.40,2530.70,764.80,1244.90,805.10,1014.40
Canada,2020-01-01,303.00,314.00,136.40,1497.60,1723.20,2858.70,1032.20,1238.90,1577.60,755.20,1390.30,2514.70,764.30,1242.70,797.50,1012.70
Canada,2020-02-01,301.50,310.60,138.80,1489.70,1739.20,2881.30,1033.10,1243.00,1562.90,762.50,1385.60,2516.90,778.70,1229.40,805.30,1010.90
Canada,2020-03-01,290.70,316.20,133.50,1487.50,1704.70,2673.80,992.70,1221.10,1559.60,742.30,1260.20,2416.90,675.00,935.00,765.30,1004.30
Canada,2020-04-01,279.50,287.60,133.50,1173.90,1437.60,2299.10,889.90,1198.00,1488.70,668.00,1225.80,2287.80,593.00,614.40,622.30,985.80
Canada,2020-05-01,277.20,301.70,133.80,1247.60,1516.70,2406.10,865.40,1213.90,1475.80,637.90,1248.10,2291.20,586.40,656.30,634.10,982.70
Canada,2020-06-01,275.60,296.20,134.80,1330.80,1598.00,2628.20,909.30,1230.90,1484.90,708.80,1282.70,2412.30,646.80,820.00,679.60,988.70
Canada,2020-07-01,274.60,307.10,132.60,1364.30,1627.30,2729.50,920.00,1227.80,1517.80,688.70,1302.50,2453.40,669.80,920.50,719.10,991.00
Canada,2020-08-01,273.30,298.00,136.80,1368.80,1656.70,2757.50,927.40,1220.20,1544.10,700.60,1353.00,2464.20,678.00,969.40,756.80,986.90
Ontario,2016-04-01,79.80,38.30,49.70,490.30,751.20,1047.20,330.30,555.80,598.30,319.20,499.40,840.60,311.80,460.20,271.50,347.40
Ontario,2016-05-01,79.10,35.30,49.30,512.00,748.00,1025.60,326.50,559.00,588.70,322.70,503.60,833.50,320.90,462.90,280.00,359.70
Ontario,2016-06-01,77.90,34.30,48.40,504.20,743.20,1035.10,325.40,556.50,594.50,325.50,506.00,838.30,327.10,455.30,281.30,354.80
Ontario,2016-07-01,79.80,33.50,50.50,501.40,755.90,1032.30,322.00,551.10,588.20,327.30,493.60,834.50,319.30,459.00,278.10,346.00
Ontario,2016-08-01,75.40,33.10,49.60,509.50,755.90,1036.40,324.20,552.70,590.70,318.40,497.00,842.70,321.00,451.10,283.90,349.90
Ontario,2016-09-01,73.90,32.40,49.70,501.30,759.40,1022.10,329.00,549.60,588.60,328.30,500.10,845.50,325.60,468.40,274.90,353.70
Ontario,2016-10-01,75.70,34.00,49.20,512.90,749.60,1030.00,329.40,553.10,592.60,328.60,513.10,841.40,318.50,460.70,278.80,357.00
Ontario,2016-11-01,72.90,33.90,51.40,507.30,743.30,1018.30,328.60,564.50,593.30,330.00,503.30,846.20,325.40,462.80,284.30,362.90
Ontario,2016-12-01,72.70,34.40,51.60,515.00,744.60,1021.90,324.10,561.90,605.30,329.40,495.40,852.30,320.20,459.90,280.30,364.40
Ontario,2017-01-01,74.00,34.20,51.10,521.20,754.10,1023.30,328.70,568.70,604.80,323.90,499.70,861.00,316.00,462.20,278.40,373.70
Ontario,2017-02-01,71.20,36.00,49.90,498.80,752.70,1039.80,327.40,573.20,606.90,316.30,497.50,870.20,316.10,459.40,283.70,374.50
Ontario,2017-03-01,68.40,32.90,47.20,506.20,764.80,1038.00,325.30,572.30,612.10,331.40,491.90,868.60,312.60,458.60,272.30,371.10
Ontario,2017-04-01,67.90,36.00,46.80,508.90,762.80,1042.30,337.00,563.40,620.60,330.20,501.50,867.90,300.60,444.40,275.00,371.40
Ontario,2017-05-01,66.60,35.50,44.60,505.40,775.70,1071.40,340.20,549.40,629.20,320.50,504.10,878.60,295.40,440.20,270.10,364.70
Ontario,2017-06-01,66.00,35.40,45.50,502.10,768.40,1080.30,334.60,550.40,631.20,315.20,499.50,879.20,292.00,448.10,271.70,368.10
Ontario,2017-07-01,67.20,35.40,45.30,510.00,771.60,1082.10,343.10,551.60,633.10,319.20,479.70,881.70,309.60,447.90,274.40,368.40
Ontario,2017-08-01,68.80,34.10,46.00,515.80,769.60,1074.40,348.40,560.90,638.90,319.40,490.70,875.90,318.10,457.30,267.30,369.90
Ontario,2017-09-01,69.00,35.50,46.00,515.20,779.40,1086.00,353.00,556.50,645.70,311.00,495.40,870.70,307.80,454.90,277.00,371.20
Ontario,2017-10-01,69.20,36.50,47.60,524.70,776.70,1070.80,354.20,553.70,647.50,302.30,490.80,867.10,320.80,463.00,286.20,370.40
Ontario,2017-11-01,68.80,35.80,46.90,526.40,788.60,1096.80,348.10,558.90,639.00,298.80,503.30,859.30,324.00,466.10,281.50,371.00
Ontario,2017-12-01,67.60,34.90,47.70,524.10,784.80,1101.70,353.30,563.30,639.60,303.40,505.60,848.10,327.60,461.60,283.10,368.40
Ontario,2018-01-01,64.00,32.90,50.30,520.70,788.50,1084.00,348.90,562.70,627.40,311.40,501.10,840.60,328.50,464.00,284.20,362.40
Ontario,2018-02-01,67.60,32.90,52.90,520.60,779.10,1071.30,367.00,553.10,623.90,312.30,505.50,847.30,326.20,470.30,289.70,361.50
Ontario,2018-03-01,70.30,35.30,52.80,529.60,778.50,1074.40,369.10,549.70,627.90,318.30,503.40,841.70,322.50,471.20,290.10,367.80
Ontario,2018-04-01,70.70,35.10,54.60,518.30,768.40,1064.80,369.00,563.00,640.80,318.50,507.10,841.70,322.30,472.50,291.90,372.40
Ontario,2018-05-01,70.20,35.30,56.50,517.00,760.00,1061.50,372.90,567.00,652.90,320.50,509.80,833.80,319.20,478.90,288.20,366.90
Ontario,2018-06-01,71.40,36.80,55.50,535.50,771.40,1061.20,377.00,571.90,646.40,320.10,510.70,839.90,327.80,476.30,288.00,360.60
Ontario,2018-07-01,67.70,37.30,58.40,529.50,765.20,1081.90,383.10,573.90,646.20,316.70,537.10,858.70,323.40,475.40,295.20,364.90
Ontario,2018-08-01,67.40,36.30,59.30,520.60,762.00,1065.20,382.20,563.60,629.10,322.40,530.30,851.00,313.90,471.00,296.80,358.10
Ontario,2018-09-01,70.80,36.20,59.60,530.10,758.70,1072.50,385.30,574.40,626.90,319.60,537.60,847.70,315.40,464.30,295.60,365.60
Ontario,2018-10-01,67.40,32.80,59.90,528.20,769.70,1078.00,386.50,565.20,628.80,331.90,535.30,861.10,307.30,463.80,286.90,366.50
Ontario,2018-11-01,68.10,33.00,59.30,532.90,764.40,1081.60,392.10,558.80,646.70,330.50,533.20,868.00,298.80,462.40,295.20,365.90
Ontario,2018-12-01,70.90,32.70,58.70,529.50,771.20,1074.20,404.10,562.40,644.90,329.10,538.70,879.60,294.70,463.20,295.00,358.10
Ontario,2019-01-01,71.80,35.70,56.80,524.90,768.20,1091.40,406.30,566.90,658.30,323.90,538.50,885.10,294.30,461.30,300.60,365.00
Ontario,2019-02-01,71.50,35.90,53.90,541.90,766.10,1098.50,398.60,576.70,670.80,325.60,541.70,883.70,300.60,452.90,293.00,372.20
Ontario,2019-03-01,69.20,35.80,56.70,534.80,764.40,1102.50,401.20,582.00,667.90,308.30,546.30,884.20,298.60,450.40,301.80,375.80
Ontario,2019-04-01,71.10,33.20,57.00,546.80,774.80,1108.90,396.50,585.00,663.80,308.00,545.90,886.30,311.40,459.90,298.90,374.90
Ontario,2019-05-01,74.10,33.10,55.90,543.20,768.20,1100.20,402.40,584.60,674.30,308.50,540.90,896.90,311.40,457.00,308.10,376.70
Ontario,2019-06-01,74.30,32.50,56.20,535.80,770.40,1088.60,410.40,579.40,683.90,308.50,545.40,902.50,310.30,453.50,305.10,376.40
Ontario,2019-07-01,74.50,33.40,54.10,540.90,761.40,1085.20,404.30,584.60,687.50,315.30,539.70,907.30,310.50,452.80,294.00,384.90
Ontario,2019-08-01,75.90,36.30,53.20,543.80,762.50,1103.30,405.00,596.70,695.50,307.60,537.90,918.20,307.80,454.70,298.20,388.70
Ontario,2019-09-01,73.40,36.10,52.90,554.00,762.50,1106.50,399.80,592.70,698.40,313.30,554.50,929.50,301.70,461.10,295.90,387.00
Ontario,2019-10-01,76.60,35.90,52.30,547.30,748.40,1108.80,398.80,605.00,698.10,311.60,559.30,922.30,304.10,455.90,296.20,386.90
Ontario,2019-11-01,77.50,36.70,53.80,544.00,745.70,1103.50,406.40,605.80,695.60,323.40,557.20,927.00,304.30,462.30,298.70,383.40
Ontario,2019-12-01,75.10,38.00,52.90,550.90,744.60,1102.60,404.70,599.80,696.50,323.40,559.90,928.80,308.70,463.80,304.70,387.80
Ontario,2020-01-01,79.70,35.50,55.70,562.30,746.60,1114.40,400.00,601.80,707.20,323.30,552.20,922.20,308.30,461.00,297.90,390.00
Ontario,2020-02-01,79.90,35.10,54.20,563.10,761.40,1115.90,401.70,604.20,687.20,326.90,547.90,924.80,308.80,448.50,300.80,394.70
Ontario,2020-03-01,73.40,32.90,46.50,558.20,729.80,1028.30,393.00,598.00,684.90,329.40,523.10,868.70,278.60,328.90,287.20,391.40
Ontario,2020-04-01,74.10,32.50,48.90,464.40,628.90,885.00,351.90,595.20,657.80,303.90,486.50,830.50,244.90,232.70,244.40,381.70
Ontario,2020-05-01,70.40,34.80,48.70,467.50,642.60,888.80,345.30,601.00,637.60,270.70,469.60,816.80,232.30,242.90,243.30,386.30
Ontario,2020-06-01,71.00,33.80,50.40,501.60,708.80,996.20,351.00,604.90,631.90,293.10,498.20,847.30,265.60,284.50,251.40,386.90
Ontario,2020-07-01,71.80,36.10,49.00,515.00,714.60,1053.50,351.80,603.50,649.60,291.40,491.00,876.10,264.10,296.90,274.90,387.80
Ontario,2020-08-01,71.40,33.90,49.50,499.80,727.10,1070.70,350.40,597.30,671.10,293.70,521.10,896.00,281.60,329.70,283.00,392.60
